66,54545454654545454654654565465670121210101010101010101010707070707076076707676767676701243232432323432343434343434343434
66,545454545454545454545454546701010101010101010101701010707070707070767676767676076760701232323232323232323432343434343434
66,54545454545656707101210101010101010707070707070707676767101232323232343434343434343434
66,545454545454545456545656760121021010101010101010107070707070707070707070707607676701232323234323434343434343434343434343434
67,546767070707070707070707070707070707070707070707070707070101010101010123243434545454545454343434343434343434343243434343434343434343432434323243434
67,5456767607676707670707070707070707070101010101010101010101010101010212323454545454545454545454545434343434343434323243234
67,670707607070707070707070707070707070701010101010123234345454545454343434343434343434343434343434
67,5676767676767076070707070707010101010101010101010101010212323434545454545454545454545454543434343432434324323234323234
67,6767676707607070707070707070701010101010101010101010101232454545454545454545454545454343434343434343234323432323234
68,546767070707070707070701012324343434343434343434
68,5676076070707070707012434343434343434
68,56767076707070707010212324343434343434
68,670760707070707012343434343434
68,5656767076070707070707070101232432343434343243434
7,54545353535453453560701010765454546071010243432121210107560212434543
7,54545454545454570701010765657545435453454560710101017076
7,54545454545456070101010765454670101075703101010123454534545467010107010101024
22,5454570101010101075654545454545601010765654545454546702101010101010212123210121234
22,54545701075654545454545454560101070107075656545454546710101010101012121232343431010212324543
22,5454535457010101010756545454545454601010107656545454545434601010101010121234310121243453
23,545654545454343210101434567676070754545654567070701232103101707070707607602323243434321012
23,56707070707545354546560101010210101010707070707010243434343210101021235454545343434343234
23,6754545456701010101707013431010210254565454323432123434
2,545453545656760707070243434323217210101070707076765656560212121321232343434
2,545454565676767070234343210107070760212323434343434534
2,545454565676760702432432321021210101707076767656572121232323434343
59,545456546565656765676702321212310101767676765656565676021212107676767676707070101012121212123232432345454545465465432323243434
59,54565656567121212107676767676765656545656565343232324676767676010231212121454656565343
59,6565656567676702432321212101017607076767676765454546121072101021076767676070707010102102121212123232345456545454545432323232323434
19,65676565602121010101010123454545453454313121210234
19,65656021707012101017017210101245454545454546
19,567565656760210101010101010101012434546545454545454321217012324
52,56707070707070234343434343434
52,5453454545454567010101010107070707232343434343434
52,5454567010107070707134343434
13,56707676707676765434343434567070707070213232432323123210707075712434343434
13,5467075656760707070707075454354545454545460101010101071010101234343434343212101010101023454543434
13,54546545656565676070707076545354545672101010101023434343212101010101010234543
53,565676767070101010101010101076767676
53,54545454545454545454545434323232310234676767676707010101010101010101010107676765602121212323434
53,656567670707070101010101010101017676765612121212323234545454545454534343432121234
11,5460707070707675765765656121232434343434
11,54545454545454567010101010101010101765656565601212121212324
11,545454545460101010101010767656
17,656767601021212121070767024323432434310101010
17,560756565676701010121212176707676767023232323217107010234543534
17,5454346075656560707010101021070767650
3,565656767676707070701012121232321024343434343434
3,57676534343434343456565656767670707070701021212323232323234
3,546565676767070707070701212121232323232467675434343434343
12,545454545454545354565607070754654565456545460101010101076
12,5454545454545607070107565454545601010101010710107024545454545454310101021210212345432101010101010101024
12,5454545454545460757070707565654565456070107101010101010710235454545453543102101210212434310101010101010124
9,5675656765602
9,5765765765602121707070707023247565434343434345321234
9,56765756021217070707070232324676576767543434343434353212323
1,5607576576567657576576575601217656707010101212121232313231243434543543434
1,5467607656012176565767070701212121231231323232343434324
1,65457607656012176565670701021212123232343534543534343234
4,56765670143123232107075676565656721212121232107076767675676560212123232323234343434
4,5454656760232121010760212121321070767656565601212121232323234343453534
4,545607072323210701076561212121210707076765650102123234343434
25,65654543432172346576576767070765676
25,765675756565465432321210723253456567607071010217602121212121765765656560121212121234546565656532172324
25,5656545434321210345676760707675765602
10,5454545465345454546010101076565454601012101760750767670232323232323210101010124
10,54654545454607071010765654565456567012101210310121210707076076760232324324310102101024
10,54545454545670176565454654656501210707070760767232343434310101021024
21,670707070707070707070754545454545457010101010101023434343434343434343434
21,545607070707545454545454545456010121710101010101010121023534343434
21,56767070707070707653545454545454501010101010213434343434343432102343434
58,6567676560101010101010767676767676723232323232101010101010101034545454545432101343456765454545454545431231232123212324
58,576567010101010101010101017612
58,60756567656545454545454343212121212345656565656565670701010101010176021212101012345434321232323124
58,5465656565656767676010101010756767602
58,607676767656545454545454323123212323467676567670701010101210101010767612312101010101245454323232434
58,6567676767676767010101010101076767612321231010101010101010245454545453231023435465765454545454323232323212324
58,65676565676707010101010767676121210101010101010254545454543212102345657565654545454543212121232434
58,65676767656565701010101010107012434321014565676545454543232321234
58,6565656565671021012101010107656767602121010123453213234656565454545454565432121212324
58,6565765656567601010101010101010765672121212121210101010101234345454545454321232102345656565654654545454545454545321212121213234
58,56567567601010101010101010107676
58,7024
58,67656565671021010101010767676767213232107070124343434543232343467676545454532323234
58,5656567656576565765601010101021010101010107656767602101010101243454545323123245676545454545454545454321212121023234
58,676767654545454545454545432132121212121212121071343565656565656565670101010102101010107657676
58,56567676545454343432323232324312345657676767670707070701010767676572
58,67676767676767676767670701021010107676576760210101010101024545454543232323234567676765454545454323232323232323232432324
58,6576565656560107676702101010101245454321213210703243456565656545454532121232123124
58,5676567676565656565670101010101010101765676
58,567656565676707010101010101017671231210101010101010101245454545454545454321234567656565454545454545434323212121323
58,54656565675676567676701010101010101010756767602123210101010124545454532123210123434676565454545454545453232123212321212124
58,565656767607101010101010121017676760212321010101010101243465454545323456546546545454545454543232321212124
58,5656565670707675761210101010101021014545454545432123456753543432121212124
58,65676567676070710101076756767602312312121010101010101010102454545454545454323212345657675654545432323213124
58,565656565454545454543212103456565607010101010107656576561212121212101010107070702343454545321212107234
58,65656565656565670101010101010107676767676767232323232323210101010101245454545434545453232321013454657676545454545432121214
58,5676567010212101767656767212101070707032343434531212323245654565465456545323212323212134
58,6565656567010102101010767676023213101010101010101010134545454545454545323212101013434546567675454545454545432131212465656560101010107676
58,5656565656565656701010101076756767602
58,575676567656545454545454545454321213212121234565656565601010101010101010767676
58,6767676767656767010101010176767121210101010101010102435454545454545323102456565654545465454532323232323234
58,565676567656765601012101767602101010101070702343434545453212102345656546545456546531212312321231217234
58,6765656765454545454323123234575676567567070101010101076757125
58,560765454545454545454545432121212121212107612323456565656565656701010101010101017076
58,576565454345454543212121232346565656010101010107676760232123212101010234545454321232432124
58,670234
58,546765670101012101767602101010101024345454545453232323245767676756545321232123
58,5656765654545454545454321212121210234675656565656576701010101010767676
58,676724
58,546765656765656565701010101010101010107676702310101010102454354323217031346765454545454545453212123101234
58,5675676767676545454545434323212323232324532465603
58,65676765465454545454323212323232456767656765676767607010101212101767602
58,65767656567010101010107656756760212121010101010234545454321232323467656765454545454565321232324
58,6565656560701010101010101010767602121010101010701013434545454312121024365656565654545454545454543212121234
58,56767656765765670101010101010101765765676021213210760123434321234656757545454545454545454653232323
58,56567676767676701010101767676
58,5656567656545434343232323232321072346567676767676707070107657676
58,5656767565676767670101010101010761
58,56767676767654543432323232323232343243567676767676767676707010767602
58,5654565656565656767676701010102101010101767560123121321210101010102345454321234656545454545432323232121212121210723434
58,56767676565456545654545454543232123213212132121767023232346754565656767607010101010101212101017676572121210101010101010102345454545454532323234
58,5767676576765454654323232323232323232123234567676767676767676767676707010101760212102101010101023545454545454532323232323
58,675756767676545454654545454323212121232121212107
58,6565656565656767010101010210101010101010101010107023434545454545454545454545454545454654321212121321212324
58,565656565676767010101010101010101017676767567676
58,56565656565656560101010101010101010767123121010101010134545454532321070234345656765454545454545432121212121212324
58,567676565676565675656565671010101010101010767657676
58,56567567656565454543432323232121435454656767676767670707070101010107676023212101010101010124545454545432123102324
58,570234
58,56767676767102121021212101010767676756760246
24,56707070707076545454545457012101010101010102454323434343434324
24,56070707070754545454560101010101076
24,567070707075454545456010101010102454543434343
0,5454545456767070707070707070707023235434343212123101034
0,54543565676707070707070707070707123434343212121010245434
0,612101010765465656070101024
8,65765657567021210107070765343676767070232323123232143213476765434534534534312323
8,676543454324656565712107107070765675476760123232132
8,565676765454545454543212121023245656756567602
57,54545454545454545454656567101010
57,545456545465656565676013432121010101076567670701212323232343434
57,5454545454565456567024323102101010101010767670707012323232323243434
20,6707070707070707676565654343434343434567070707070707070102121212123234343434343434
20,56707070707070767675765654543543534343432434670707070707010212123243234343434343434
20,5670707070767676565656543434343434324607070707070701012121232324343434343434
15,54545454545454565756767070701212121246565654654324323212171010101010101010234534
15,5454534545354545454656567670171012121212121010124532
15,54565656567670707010121212101245454545435453212102101456565656767070701012121210
55,545454545454545456565456712102101010101010101076765656565454545454546565656567010101012101010103243434543212121232323243434
55,5456546565676
55,545454545654656702321245602
54,56565656565676767012102101070707607012121212107124354656543243243434545465323121212121234
54,5676565656565434343434343454545321212101012434545454656565676010107070707012121212121212324
54,5656565656534343434343454546565456545432321212102324565656767670121210107070707021212121212434
18,567676767676565454343432121023243434545465676767072313210107070765670707070701012123232323232
18,567676767676565434343212123434345454565670134321010707654565670707070701012323232324
56,565656565465454543434343121354654545676576767021212107070701010102102121021212124
56,56565656567656761212121212107676767676760707010102102102102121212121234657565656546565454343232323232323434
56,5076565454545454565676701210107107010101012121232434
6,5454567670234321210101010707070707676765654343123235675656070707070243434343217070102123232434343434
6,5454545454656567670
6,54545454656565656723232121212101210101070767656565453232124656576767656565601010101071234545454532121010101212123232343
16,5454565676707070101767676560212323232132323434
16,5454565656543236767070767676701010217012123234
16,5454567670701217676565602123232323434543
16,54545656565656543232467670767670710101012101213475654532323234532
16,54532565676070701010176767656560212121232323121312323434
16,5454654565656767070707070101017657656560212
16,54545656767070101076767676767602
16,545454565676767676070707010107676560212323212323434
16,54545654565656565670170101010767657560212323212123232434
16,5465354545465465656070101071010123102323434
16,54545657676707070707010176713213213232323232343434
16,54546545456567010101021076756760212321212323434
16,5454545656565454323601767670710101246545323234321212102
16,5454545456567670707070101217676761232323232121313232343434
16,545454567676767070707070717107612121232324323434
16,5453565656565676707076565602121212121212123234
16,5465656576576707010107676560212132321232343434
60,56565656767670707070707010101232323232343456707076076767654545434343434310121212121232343434
60,54567070707676767676545454543434321212123232323434545454565656565676767670707012107070101010101212323232323234343434
60,56076767676767654545434343434343212123213434345454545676767670107070707070101012121232323232323234
14,54545456536545656701010102121212123232434
5,607010707075656561212
5,5676560232107107676565676121032121070234343434
5,567032313232107076565656021212
